10.0,158.47349408,50.0,50.0,50.0,13994.3,16106.7,1.0,811.0,27925.6,0.5,100000.0,-1350707.693331842
10.0,140.70527909333333,5.0,5.0,5.0,1682.5,1992.9,1.0,811.0,3031.3,0.5,100000.0,-1.7208001692597114E7
10.0,154.86690416,5.0,5.0,5.0,1742.7,1985.8,1.0,811.0,3031.2,0.75,100000.0,-9472639.33611643
10.0,113.84073509333331,5.0,5.0,5.0,1492.0,2134.7,1.0,811.0,3031.3,0.1,100000.0,-3.807291178111859E8
10.0,125.38509914666668,15.0,15.0,5.0,3932.9,4744.4,2.0,811.0,3187.0,0.1,100000.0,-1.6679811334208357E8
10.0,145.41093056,15.0,15.0,5.0,4416.3,5024.9,2.0,811.0,3186.8,0.5,100000.0,-1.5259347693589289E7
10.0,152.09196346666667,25.0,25.0,25.0,6181.2,8851.9,2.0,811.0,14128.1,0.1,100000.0,-4.3084289002529964E7
10.0,184.84419546666666,25.0,25.0,25.0,6753.4,7857.1,2.0,811.0,14127.6,0.5,100000.0,-2631180.9471728606
10.0,150.56259418666667,15.0,15.0,5.0,4520.7,5153.3,2.0,811.0,3186.8,0.75,100000.0,-7162420.652688536
10.0,205.99589823999997,25.0,25.0,25.0,7021.2,7949.9,2.0,811.0,14127.0,0.75,100000.0,-1354023.3060303193
10.0,192.38889098666667,50.0,50.0,50.0,12825.9,14675.9,2.0,811.0,27990.4,0.5,100000.0,-1198090.4977788874
10.0,153.41769322666661,50.0,50.0,50.0,11634.4,16704.4,2.0,811.0,27990.9,0.1,100000.0,-2.14630218029953E7
10.0,129.1559088,5.0,5.0,5.0,1437.5,2037.5,2.0,811.0,3037.9,0.1,100000.0,-2.6034710867660376E8
10.0,168.52602154666667,5.0,5.0,5.0,1684.4,2019.9,2.0,811.0,3038.0,0.5,100000.0,-2.1128510258971136E7
10.0,217.50833221333335,50.0,50.0,50.0,13104.8,14753.2,2.0,811.0,27990.4,0.75,100000.0,-603885.7129975474
10.0,169.24961573333331,15.0,15.0,5.0,2883.8,3565.7,5.0,811.0,3206.0,0.1,100000.0,-1.9130720532628462E8
10.0,179.20697119999997,5.0,5.0,5.0,1789.2,2073.6,2.0,811.0,3038.0,0.75,100000.0,-9321634.74669062
10.0,212.55296426666666,15.0,15.0,5.0,3380.5,3936.6,5.0,811.0,3206.1,0.5,100000.0,-1.033463410440573E7
10.0,218.12633882666668,25.0,25.0,25.0,4413.3,6501.2,5.0,811.0,14223.8,0.1,100000.0,-2.9103886164297853E7
10.0,224.34714911999995,15.0,15.0,5.0,3476.3,3963.2,5.0,811.0,3206.1,0.75,100000.0,-5075046.279711261
10.0,335.5637377599999,25.0,25.0,25.0,4866.0,5727.0,5.0,811.0,14224.1,0.5,100000.0,-1840919.2972221165
10.0,367.67236751999997,25.0,25.0,25.0,5334.1,6089.0,5.0,811.0,14224.7,0.75,100000.0,-997624.1064670056
10.0,216.24487359999998,50.0,50.0,50.0,8243.3,12166.0,5.0,811.0,28182.1,0.1,100000.0,-1.2591704434902646E7
10.0,376.38289210666653,50.0,50.0,50.0,9745.8,10981.1,5.0,811.0,28184.1,0.75,100000.0,-462057.2912084298
10.0,344.4816190933333,50.0,50.0,50.0,9186.9,10731.8,5.0,811.0,28184.3,0.5,100000.0,-846955.6188027589
10.0,230.06220399999998,5.0,5.0,5.0,1541.7,1838.8,5.0,811.5,3057.0,0.5,100000.0,-1.7554042915914975E7
10.0,235.0807608533333,5.0,5.0,5.0,2006.5,2287.1,5.0,811.9,3057.1,0.75,100000.0,-9377180.341197727
10.0,189.97598805333334,5.0,5.0,5.0,1054.4,1544.6,5.0,811.0,3057.1,0.1,100000.0,-1.7066904120851633E8
10.0,172.17314256,15.0,15.0,5.0,3837.8,4225.3,10.0,0.0,3218.0,0.5,10000.0,-107776.19276926196
10.0,213.5963443733333,15.0,15.0,5.0,1498.9,1780.0,10.0,0.0,3218.0,0.1,10000.0,-279763.6932887215
10.0,325.4986360533333,25.0,25.0,25.0,2181.2,2708.3,10.0,0.0,14335.0,0.1,10000.0,-60406.74187994563
10.0,228.63625482666663,25.0,25.0,25.0,4353.1,4739.2,10.0,0.0,14335.0,0.5,10000.0,-16728.162449219508
10.0,165.80646378666668,15.0,15.0,5.0,4484.0,4821.1,10.0,0.0,3218.0,0.75,10000.0,-79244.33163104989
10.0,317.71482527999996,50.0,50.0,50.0,1901.4,2556.4,10.0,0.0,28405.4,0.1,10000.0,-4591.085498027882
10.0,305.07095642666667,50.0,50.0,50.0,1923.1,2518.3,10.0,0.0,28405.3,0.5,10000.0,-797.4483877198696
10.0,211.87662912000002,25.0,25.0,25.0,4904.2,5210.2,10.0,0.0,14335.0,0.75,10000.0,-11338.544164738207
10.0,313.80513840000003,50.0,50.0,50.0,1954.9,2578.3,10.0,0.0,28405.5,0.75,10000.0,-488.9813219464219
10.0,199.94853093333333,5.0,5.0,5.0,954.2,1260.7,10.0,0.0,3079.0,0.1,10000.0,-817382.8725074566
10.0,161.43566074666666,5.0,5.0,5.0,2287.0,2553.0,10.0,0.0,3079.0,0.75,10000.0,-181597.5781581022
10.0,97.85214314666668,15.0,15.0,5.0,3956.3,4693.7,1.0,811.0,3164.9,0.1,10000.0,-2.1782865198623568E7
10.0,162.12807386666665,5.0,5.0,5.0,2118.6,2424.2,10.0,0.0,3079.0,0.5,10000.0,-293581.94887983997
10.0,122.92939589333331,15.0,15.0,5.0,4247.0,4807.7,1.0,811.0,3164.8,0.75,10000.0,-582944.3598461746
10.0,116.08596741333334,15.0,15.0,5.0,4152.3,4766.1,1.0,811.0,3164.9,0.5,10000.0,-1193135.6824862447
10.0,115.4445264,25.0,25.0,25.0,6287.3,9120.3,1.0,811.0,14067.6,0.1,10000.0,-4505643.883944456
10.0,124.67749125333333,25.0,25.0,25.0,6937.4,7829.4,1.0,811.0,14068.0,0.75,10000.0,-135285.69254567835
10.0,118.46937562666666,50.0,50.0,50.0,12320.0,17557.5,1.0,811.0,27870.8,0.1,10000.0,-2170934.542066938
10.0,120.841652,50.0,50.0,50.0,13104.4,14706.1,1.0,811.0,27872.0,0.5,10000.0,-119642.34964491797
10.0,116.88559871999999,50.0,50.0,50.0,13591.5,14782.3,1.0,811.0,27871.5,0.75,10000.0,-70403.6018827424
10.0,101.90928474666667,5.0,5.0,5.0,1345.9,1972.6,1.0,811.0,3026.0,0.1,10000.0,-2.1811607629536994E7
10.0,123.64078079999999,25.0,25.0,25.0,6810.5,7775.0,1.0,811.0,14068.3,0.5,10000.0,-249245.7170355314
10.0,141.51529130666665,5.0,5.0,5.0,1530.4,1756.8,1.0,811.0,3025.9,0.75,10000.0,-703451.8016415265
10.0,133.36130976,5.0,5.0,5.0,1472.5,1741.2,1.0,811.0,3026.0,0.5,10000.0,-1357717.0968051003
10.0,101.94339584,15.0,15.0,5.0,3655.0,4398.5,2.0,811.0,3170.9,0.1,10000.0,-2.1133961796434507E7
10.0,126.83589583999999,15.0,15.0,5.0,3885.3,4455.8,2.0,811.0,3170.9,0.5,10000.0,-1065572.376657082
10.0,131.38314053333335,15.0,15.0,5.0,4023.7,4565.7,2.0,811.0,3170.8,0.75,10000.0,-538502.2537478538
10.0,126.03989450666668,25.0,25.0,25.0,5691.3,8277.5,2.0,811.0,14096.8,0.1,10000.0,-4119608.8851144323
10.0,153.46863978666667,25.0,25.0,25.0,6347.9,7170.7,2.0,811.0,14098.4,0.75,10000.0,-123563.4649109221
10.0,147.46200570666664,25.0,25.0,25.0,6162.0,7145.9,2.0,811.0,14098.2,0.5,10000.0,-223097.0556849414
10.0,128.2373848533333,50.0,50.0,50.0,12049.4,13504.5,2.0,811.0,27932.4,0.5,10000.0,-106631.58948738857
10.0,127.77225808,50.0,50.0,50.0,12249.9,13339.5,2.0,811.0,27932.9,0.75,10000.0,-65084.795960783085
10.0,128.32511333333335,50.0,50.0,50.0,11104.6,15801.8,2.0,811.0,27930.9,0.1,10000.0,-1871857.3869026084
10.0,110.21922991999998,5.0,5.0,5.0,1287.2,1847.7,2.0,811.0,3032.1,0.1,10000.0,-1.9231748312497042E7
10.0,147.34719381333332,5.0,5.0,5.0,1504.4,1777.8,2.0,811.0,3032.0,0.5,10000.0,-1333210.4902029699
10.0,148.24387178666666,5.0,5.0,5.0,1633.5,1858.9,2.0,811.2,3032.0,0.75,10000.0,-740732.3027331085
10.0,116.7116472,15.0,15.0,5.0,2584.1,3203.7,5.0,811.0,3188.5,0.1,10000.0,-1.1247919946238665E7
10.0,154.9942853333333,15.0,15.0,5.0,2963.8,3426.1,5.0,811.0,3188.8,0.5,10000.0,-691856.8146519715
10.0,156.12582906666665,15.0,15.0,5.0,3252.5,3603.1,5.0,811.0,3188.8,0.75,10000.0,-395042.933150243
10.0,153.99094261333332,25.0,25.0,25.0,4065.3,6000.0,5.0,811.0,14187.0,0.1,10000.0,-2547301.9283163585
10.0,235.78546282666667,25.0,25.0,25.0,4560.0,5238.6,5.0,811.0,14188.2,0.5,10000.0,-156448.19674294908
10.0,251.3848517333334,25.0,25.0,25.0,4750.3,5378.0,5.0,811.0,14188.9,0.75,10000.0,-89654.64713020719
10.0,147.18718165333334,50.0,50.0,50.0,7867.0,10120.1,5.0,811.0,28110.6,0.1,10000.0,-1110876.4387111324
10.0,197.50480522666666,50.0,50.0,50.0,8994.9,9712.5,5.0,811.0,28115.5,0.75,10000.0,-44977.98603174412
10.0,197.68907626666663,50.0,50.0,50.0,8635.9,9607.8,5.0,811.0,28114.4,0.5,10000.0,-76253.00122967873
10.0,143.93586352,5.0,5.0,5.0,950.8,1405.2,5.0,811.0,3049.6,0.1,10000.0,-1.230535658669657E7
10.0,165.44841183999998,5.0,5.0,5.0,1573.4,1833.8,5.0,811.8,3049.8,0.5,10000.0,-1092541.0322062087
10.0,164.97724282666667,5.0,5.0,5.0,2041.6,2305.2,5.0,812.0,3049.9,0.75,10000.0,-769470.1959359061
20.0,190.85184453333335,15.0,15.0,5.0,3374.5,4040.6,10.0,1051.0,3286.1,0.1,100000.0,-7.067394617896819E7
20.0,186.80445978666668,15.0,15.0,5.0,6670.65,7270.65,10.0,1051.0,3285.8,0.5,100000.0,-6784024.083378218
20.0,158.65920968,15.0,15.0,5.0,16525.75,16949.4,10.0,1051.0,3286.1,0.75,100000.0,-6504655.831946299
20.0,251.61578378666667,25.0,25.0,25.0,5149.3,7395.85,10.0,1051.0,14303.85,0.1,100000.0,-1.463331135876938E7
20.0,210.60116976,25.0,25.0,25.0,13097.5,14803.2,10.0,1051.0,14304.8,0.5,100000.0,-1949983.0463584957
20.0,177.64971194666666,25.0,25.0,25.0,43578.95,45935.35,10.0,1051.0,14304.4,0.75,100000.0,-3835420.1510114074
20.0,262.24906927999996,50.0,50.0,50.0,9621.35,13889.35,10.0,1051.0,28263.75,0.1,100000.0,-6352236.369898664
20.0,334.6964432533333,50.0,50.0,50.0,13664.3,15371.45,10.0,1051.0,28264.4,0.5,100000.0,-536958.5070011158
20.0,320.7873464533334,50.0,50.0,50.0,15785.55,17245.4,10.0,1051.0,28265.4,0.75,100000.0,-341747.9738680935
20.0,208.13554437333335,5.0,5.0,5.0,1476.7,1997.7,10.0,1051.0,3137.25,0.1,100000.0,-9.233250978428374E7
20.0,131.63267853333332,5.0,5.0,5.0,19644.6,20460.8,10.0,1051.95,3137.25,0.5,100000.0,-6.581909565557058E7
20.0,134.3114404,5.0,5.0,5.0,32598.55,32833.1,10.0,1052.05,3136.95,0.75,100000.0,-5.145292831988746E7
20.0,128.40340661333335,15.0,15.0,5.0,4791.05,5674.8,1.0,1051.0,3257.05,0.1,100000.0,-1.5924273837358162E8
20.0,138.59859351999998,15.0,15.0,5.0,5282.85,6032.1,1.0,1051.0,3257.0,0.5,100000.0,-7459043.905090384
20.0,143.29221383999996,15.0,15.0,5.0,5418.35,6098.0,1.0,1051.0,3257.0,0.75,100000.0,-3704748.2914918424
20.0,150.78283093333334,25.0,25.0,25.0,9393.8,10878.4,1.0,1051.0,14158.95,0.5,100000.0,-1623461.8762669985
20.0,139.33316210666663,25.0,25.0,25.0,8150.3,11810.6,1.0,1051.0,14158.95,0.1,100000.0,-2.643803973840518E7
20.0,157.6380580533333,25.0,25.0,25.0,10161.85,11370.05,1.0,1051.0,14159.05,0.75,100000.0,-892976.0985786228
20.0,141.18263493333333,50.0,50.0,50.0,15597.4,22473.35,1.0,1051.0,27973.05,0.1,100000.0,-1.1909118784619069E7
20.0,151.51338032,50.0,50.0,50.0,19194.45,21441.75,1.0,1051.0,27973.6,0.75,100000.0,-418419.91917224805
20.0,127.80611471999998,5.0,5.0,5.0,1711.75,2482.1,1.0,1051.0,3108.0,0.1,100000.0,-1.5895330948244026E8
20.0,146.34686183999997,50.0,50.0,50.0,18149.8,20848.25,1.0,1051.0,27973.35,0.5,100000.0,-761585.4607981893
20.0,160.04549194666666,5.0,5.0,5.0,1982.55,2268.05,1.0,1051.0,3108.0,0.75,100000.0,-4375381.939343303
20.0,201.92456106666666,15.0,15.0,5.0,14918.35,15432.1,20.0,0.0,3318.0,0.1,100000.0,-1.0854595543002347E7
20.0,192.11497594666665,15.0,15.0,5.0,75504.0,75373.55,20.0,0.0,3318.0,0.5,100000.0,-1.2353598409276403E7
20.0,151.93436,5.0,5.0,5.0,1909.8,2262.3,1.0,1051.0,3108.0,0.5,100000.0,-8517192.966762235
20.0,193.20827282666664,15.0,15.0,5.0,79634.0,79673.0,20.0,0.0,3318.0,0.75,100000.0,-7442319.785704722
20.0,231.32256938666663,25.0,25.0,25.0,44755.9,45995.3,20.0,0.0,14465.0,0.1,100000.0,-1.0155646605319563E7
20.0,237.03772671999997,25.0,25.0,25.0,63599.1,68185.1,20.0,0.0,14464.95,0.5,100000.0,-1624898.4800285068
20.0,238.00561312000002,25.0,25.0,25.0,68258.8,70790.9,20.0,0.0,14465.05,0.75,100000.0,-1218730.6006278426
20.0,280.4914009866667,50.0,50.0,50.0,64616.2,68771.25,20.0,0.0,28585.55,0.1,100000.0,-3298988.179064458
20.0,301.3175060533333,50.0,50.0,50.0,65166.15,71333.0,20.0,0.0,28585.45,0.5,100000.0,-300945.0395416022
20.0,299.5719126133333,50.0,50.0,50.0,66669.65,74049.5,20.0,0.0,28585.5,0.75,100000.0,-216243.01197349458
20.0,185.67621173333328,5.0,5.0,5.0,19425.6,19899.45,20.0,0.0,3169.1,0.1,100000.0,-9.935383580597082E7
20.0,190.77551431999996,5.0,5.0,5.0,31052.95,31572.95,20.0,0.0,3169.2,0.75,100000.0,-1.4795636167995108E7
20.0,189.20431085333328,5.0,5.0,5.0,28940.9,29357.95,20.0,0.0,3169.25,0.5,100000.0,-1.6352328800128132E7
20.0,134.1450325866667,15.0,15.0,5.0,4840.0,5662.0,2.0,1051.0,3260.2,0.1,100000.0,-1.2441657633909671E8
20.0,145.42911002666668,15.0,15.0,5.0,5434.35,6145.75,2.0,1051.0,3260.05,0.5,100000.0,-7552593.686883261
20.0,153.11787442666665,25.0,25.0,25.0,7954.3,11037.25,2.0,1051.0,14175.3,0.1,100000.0,-2.3925527529683735E7
20.0,149.2438883466667,15.0,15.0,5.0,5703.2,6389.85,2.0,1051.0,3260.05,0.75,100000.0,-4041667.1283434764
20.0,169.19752530666668,25.0,25.0,25.0,9312.95,10919.95,2.0,1051.0,14174.95,0.5,100000.0,-1792690.7071281234
20.0,175.65395240000004,25.0,25.0,25.0,10668.7,11928.9,2.0,1051.0,14175.05,0.75,100000.0,-974856.4299568429
20.0,164.5804479733333,50.0,50.0,50.0,17443.2,19907.0,2.0,1051.0,28005.95,0.5,100000.0,-720418.209536113
20.0,144.46753311999998,50.0,50.0,50.0,14946.5,20788.0,2.0,1051.0,28005.85,0.1,100000.0,-1.2265725077216517E7
20.0,132.39026592,5.0,5.0,5.0,1752.7,2418.2,2.0,1051.0,3111.3,0.1,100000.0,-1.5375083678305778E8
20.0,156.9342729333333,5.0,5.0,5.0,2134.75,2551.2,2.0,1051.0,3111.2,0.5,100000.0,-1.0067635574975802E7
20.0,169.80417224000004,50.0,50.0,50.0,18362.25,20439.25,2.0,1051.0,28006.35,0.75,100000.0,-410207.65722080943
20.0,131.19732890666668,15.0,15.0,5.0,3096.2,3745.2,10.0,1051.0,3268.4,0.1,10000.0,-5503964.954217023
20.0,155.55641415999995,5.0,5.0,5.0,2498.8,2840.3,2.0,1051.05,3111.2,0.75,100000.0,-5590352.9303089045
20.0,101.58478152,15.0,15.0,5.0,7969.95,8527.05,10.0,1051.0,3268.8,0.5,10000.0,-611942.4198103466
20.0,84.19679010666665,15.0,15.0,5.0,21389.0,21561.7,10.0,1051.0,3268.75,0.75,10000.0,-805030.8005413947
20.0,163.21819832,25.0,25.0,25.0,7716.85,8554.5,10.0,1051.0,14269.25,0.5,10000.0,-104764.5922313049
20.0,184.36783152000004,25.0,25.0,25.0,4794.65,6456.8,10.0,1051.0,14267.9,0.1,10000.0,-1025610.5415903082
20.0,143.77318424,25.0,25.0,25.0,10629.85,11636.75,10.0,1051.0,14268.65,0.75,10000.0,-79332.79518910017
20.0,152.05166871999998,50.0,50.0,50.0,10914.5,11737.65,10.0,1051.0,28194.15,0.5,10000.0,-35098.37102851698
20.0,158.26921087999992,50.0,50.0,50.0,9521.3,11390.55,10.0,1051.0,28193.6,0.1,10000.0,-352989.3590978136
20.0,156.32572298666668,50.0,50.0,50.0,11021.65,12017.7,10.0,1051.0,28194.55,0.75,10000.0,-21594.131011068115
20.0,66.91690229333334,5.0,5.0,5.0,21159.6,21609.35,10.0,1051.95,3129.65,0.5,10000.0,-6089045.847713196
20.0,144.80033154666668,5.0,5.0,5.0,1435.9,1950.8,10.0,1051.0,3129.7,0.1,10000.0,-6358783.322434117
20.0,69.77711802666667,5.0,5.0,5.0,31649.7,31624.9,10.0,1051.9,3129.75,0.75,10000.0,-5023629.021070514
20.0,114.82666754666664,15.0,15.0,5.0,4440.5,5328.15,1.0,1051.0,3241.95,0.1,10000.0,-1.2114269085117953E7
20.0,128.79308776000002,15.0,15.0,5.0,4905.1,5441.55,1.0,1051.0,3242.0,0.75,10000.0,-317488.63710648014
20.0,132.2708507466667,25.0,25.0,25.0,7466.05,10595.45,1.0,1051.0,14132.5,0.1,10000.0,-2187812.5720637143
20.0,122.66187813333335,25.0,25.0,25.0,8435.7,9490.7,1.0,1051.0,14133.1,0.5,10000.0,-136908.89448648982
20.0,128.63878669333332,15.0,15.0,5.0,4775.4,5441.55,1.0,1051.0,3242.0,0.5,10000.0,-619064.0533694628
20.0,115.43216616000004,25.0,25.0,25.0,8876.0,9818.65,1.0,1051.0,14133.25,0.75,10000.0,-83575.7949953938
20.0,114.56749175999998,50.0,50.0,50.0,16420.65,18155.3,1.0,1051.0,27922.0,0.5,10000.0,-62605.4148230332
20.0,111.75917319999999,50.0,50.0,50.0,16737.05,18189.5,1.0,1051.0,27922.15,0.75,10000.0,-39782.20843768754
20.0,118.42867194666667,50.0,50.0,50.0,14879.95,19222.3,1.0,1051.0,27921.2,0.1,10000.0,-836954.0736927553
20.0,134.962668,5.0,5.0,5.0,1726.7,2022.35,1.0,1051.0,3103.0,0.5,10000.0,-734403.903816097
20.0,121.94321775999998,5.0,5.0,5.0,1538.8,2258.9,1.0,1051.0,3103.0,0.1,10000.0,-1.343129257268301E7
20.0,140.55410575999997,5.0,5.0,5.0,1821.8,2072.4,1.0,1051.0,3103.0,0.75,10000.0,-381818.01693803334
20.0,72.41343688,15.0,15.0,5.0,24261.35,25106.35,20.0,0.0,3298.05,0.1,10000.0,-1429051.2718656028
20.0,78.15266194666667,15.0,15.0,5.0,66991.6,67752.85,20.0,0.0,3298.1,0.75,10000.0,-605084.6810833388
20.0,107.29184925333333,25.0,25.0,25.0,14481.6,16470.0,20.0,0.0,14415.2,0.1,10000.0,-71532.54013870534
20.0,74.97599738666666,15.0,15.0,5.0,72431.6,71440.75,20.0,0.0,3298.0,0.5,10000.0,-1437102.1617176388
20.0,127.82757890666666,25.0,25.0,25.0,19847.75,23285.85,20.0,0.0,14415.05,0.75,10000.0,-13175.337304092229
20.0,175.25056226666666,50.0,50.0,50.0,3256.75,2866.1,20.0,0.0,28485.5,0.1,10000.0,-530.2701537557629
20.0,115.08073821333332,25.0,25.0,25.0,25674.25,27647.9,20.0,0.0,14414.8,0.5,10000.0,-36918.63490995959
20.0,182.2817770133333,50.0,50.0,50.0,3104.75,2910.6,20.0,0.0,28485.5,0.5,10000.0,-75.31603871226243
20.0,177.21857344,50.0,50.0,50.0,3167.3,2943.5,20.0,0.0,28485.1,0.75,10000.0,-45.47672973562268
20.0,72.84011922666666,5.0,5.0,5.0,28946.1,29826.2,20.0,0.0,3159.1,0.5,10000.0,-2154486.7789553446
20.0,73.35431018666667,5.0,5.0,5.0,28493.55,29490.35,20.0,0.0,3159.2,0.75,10000.0,-1365743.9983476803
20.0,67.27587717333333,5.0,5.0,5.0,20517.3,21133.2,20.0,0.0,3159.15,0.1,10000.0,-1.0470031486224541E7
20.0,118.43019429333333,15.0,15.0,5.0,4453.45,5298.65,2.0,1051.0,3244.85,0.1,10000.0,-1.142928632165375E7
20.0,127.32895197333332,15.0,15.0,5.0,5150.0,5749.8,2.0,1051.0,3244.85,0.75,10000.0,-325849.6335535699
20.0,128.83307098666668,15.0,15.0,5.0,4874.4,5528.0,2.0,1051.0,3244.9,0.5,10000.0,-612144.624057838
20.0,128.85942885333336,25.0,25.0,25.0,7175.35,10141.85,2.0,1051.0,14147.65,0.1,10000.0,-2065366.918795296
20.0,131.11238834666665,25.0,25.0,25.0,8723.5,9707.95,2.0,1051.0,14148.3,0.75,10000.0,-81533.48437132126
20.0,118.2994164,50.0,50.0,50.0,14157.2,18282.15,2.0,1051.0,27951.8,0.1,10000.0,-795996.830203281
20.0,114.53183933333334,50.0,50.0,50.0,16048.5,17439.0,2.0,1051.0,27952.65,0.5,10000.0,-62208.06068275368
20.0,130.00096453333333,25.0,25.0,25.0,8409.8,9450.8,2.0,1051.0,14148.15,0.5,10000.0,-143053.50631379205
20.0,114.88712402666667,50.0,50.0,50.0,16454.8,17512.55,2.0,1051.0,27952.85,0.75,10000.0,-38087.07550653594
20.0,133.2289058133333,5.0,5.0,5.0,2007.05,2355.4,2.0,1051.0,3106.0,0.5,10000.0,-811160.7902958881
20.0,127.54221047999997,5.0,5.0,5.0,1552.25,2208.65,2.0,1051.0,3105.9,0.1,10000.0,-1.153013993579987E7
20.0,129.58060333333333,5.0,5.0,5.0,2369.05,2678.2,2.0,1051.45,3106.0,0.75,10000.0,-473178.8089362149
30.0,200.06322602666665,15.0,15.0,5.0,3867.7,4563.366666666667,15.0,1291.0,3365.9666666666667,0.1,100000.0,-5.3032141805548444E7
30.0,133.38487941333335,15.0,15.0,5.0,71858.7,73039.66666666667,15.0,1291.0,3366.1,0.75,100000.0,-2.307115208700456E7
30.0,263.40230389333334,25.0,25.0,25.0,5920.166666666667,8236.766666666666,15.0,1291.0,14383.6,0.1,100000.0,-9817109.814687144
30.0,175.02230894222217,25.0,25.0,25.0,76159.2,78094.93333333333,15.0,1291.0,14385.266666666666,0.5,100000.0,-8556148.740676671
30.0,176.69375036444447,25.0,25.0,25.0,74443.16666666667,80057.26666666666,15.0,1291.0,14384.7,0.75,100000.0,-6141960.725747919
30.0,128.89473120000002,15.0,15.0,5.0,55488.73333333333,56714.3,15.0,1291.0,3366.133333333333,0.5,100000.0,-3.519525385116987E7
30.0,285.39130220444446,50.0,50.0,50.0,10646.433333333332,15025.0,15.0,1291.0,28343.8,0.1,100000.0,-4367792.628552198
30.0,192.32316760888884,50.0,50.0,50.0,88239.0,93157.7,15.0,1291.0,28344.033333333333,0.75,100000.0,-1987269.6041052393
30.0,193.16876741333337,50.0,50.0,50.0,77578.0,81636.33333333333,15.0,1291.0,28344.366666666665,0.5,100000.0,-2788015.9018580867
30.0,181.05691326222222,5.0,5.0,5.0,2874.3,3362.1666666666665,15.0,1291.2666666666667,3217.233333333333,0.1,100000.0,-8.194762484334078E7
30.0,130.06498286222222,5.0,5.0,5.0,41742.73333333333,41355.8,15.0,1292.0,3217.3333333333335,0.5,100000.0,-8.077302984971893E7
30.0,131.61802584888886,5.0,5.0,5.0,43030.76666666667,42340.23333333333,15.0,1292.0333333333333,3217.2,0.75,100000.0,-5.9064213505640835E7
30.0,135.42211392,15.0,15.0,5.0,4952.566666666667,5847.066666666667,1.0,1291.0,3336.0,0.1,100000.0,-1.0826490588161404E8
30.0,137.36906593777778,15.0,15.0,5.0,5450.666666666667,6191.1,1.0,1291.0,3336.0,0.5,100000.0,-5114665.906934529
30.0,139.47031535999997,15.0,15.0,5.0,5644.433333333333,6304.333333333333,1.0,1291.0,3336.0,0.75,100000.0,-2591797.4774202793
30.0,139.08956058666666,25.0,25.0,25.0,8593.333333333334,12284.933333333332,1.0,1291.0,14233.5,0.1,100000.0,-1.7407796136758823E7
30.0,144.56326355555555,25.0,25.0,25.0,10735.033333333333,12318.366666666667,1.0,1291.0,14233.6,0.5,100000.0,-1239002.1419925513
30.0,143.87251375999995,25.0,25.0,25.0,12488.4,13747.3,1.0,1291.0,14233.7,0.75,100000.0,-701813.1598466432
